DATE,M2SL,INDEX_1990_100,SOURCE
1990-01-01,3276.8,100.00,FRED M2SL
1991-01-01,3388.0,103.39,FRED M2SL
1992-01-01,3449.2,105.26,FRED M2SL
1993-01-01,3494.1,106.63,FRED M2SL
1994-01-01,3509.4,107.10,FRED M2SL
1995-01-01,3669.8,111.99,FRED M2SL
1996-01-01,3841.3,117.22,FRED M2SL
1997-01-01,4059.6,123.88,FRED M2SL
1998-01-01,4401.6,134.32,FRED M2SL
1999-01-01,4665.5,142.37,FRED M2SL
2000-01-01,4917.2,150.06,FRED M2SL
2001-01-01,5476.5,167.13,FRED M2SL
2002-01-01,5807.9,177.24,FRED M2SL
2003-01-01,6106.5,186.35,FRED M2SL
2004-01-01,6433.8,196.34,FRED M2SL
2005-01-01,6695.5,204.33,FRED M2SL
2006-01-01,7095.7,216.54,FRED M2SL
2007-01-01,7505.6,229.05,FRED M2SL
2008-01-01,7876.4,240.37,FRED M2SL
2009-01-01,8506.7,259.60,FRED M2SL
2010-01-01,8662.3,264.37,FRED M2SL
2011-01-01,9078.2,277.07,FRED M2SL
2012-01-01,9735.0,297.12,FRED M2SL
2013-01-01,10523.4,321.18,FRED M2SL
2014-01-01,11198.4,341.78,FRED M2SL
2015-01-01,11933.8,364.22,FRED M2SL
2016-01-01,12854.8,392.33,FRED M2SL
2017-01-01,13614.8,415.52,FRED M2SL
2018-01-01,14270.1,435.52,FRED M2SL
2019-01-01,14917.1,455.27,FRED M2SL
2020-01-01,18321.7,559.19,FRED M2SL
2021-01-01,20127.3,614.30,FRED M2SL
2022-01-01,21442.4,654.44,FRED M2SL
2023-01-01,20867.5,636.89,FRED M2SL
2024-01-01,21300.0,650.20,FRED M2SL

# METADATA
# Series: M2SL - M2 Money Stock
# Source: Board of Governors of the Federal Reserve System (US)
# Release: H.6 Money Stock Measures
# Units: Billions of Dollars, Seasonally Adjusted
# Frequency: Annual (January values)
# Retrieved: December 2025
# URL: https://fred.stlouisfed.org/series/M2SL
# 
# CALCULATIONS:
# Base Year: 1990 = 100
# Cumulative Expansion (1990-2024): 550.2%
# CAGR: 5.66%
#
# Citation:
# Board of Governors of the Federal Reserve System (US), M2 [M2SL],
# retrieved from FRED, Federal Reserve Bank of St. Louis;
# https://fred.stlouisfed.org/series/M2SL
